['focus_seq_intersections'],['focus_seq_start_end'],['focus_seq_org'],['focus_seq_time'],['unfocus_seq_time']
"[2, 3]","[[0, 8]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3]]",9,0
[],[],[],0,2
"[2, 3, 2]","[[0, 44]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",45,0
[],[],[],0,46
"[0, 4]","[[0, 10], [11, 23], [24, 28], [29, 37], [41, 45]]","[[0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4], [0, 0, 4, 4, 4], [0, 0, 0, 0, 4, 4, 4, 4, 4], [0, 0, 0, 4, 4]]",43,3
"[0, 4, 1, 2, 3]","[[10, 35]]","[[0, 0, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",26,48
"[1, 2]","[[0, 53], [54, 87]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]]",88,41
"[2, 3, 4, 1, 2]","[[5, 22]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 1, 1, 1, 2, 2]]",18,26
"[4, 1]","[[0, 13]]","[[4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1]]",14,0
"[1, 2, 3, 4]","[[23, 55], [83, 108]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",59,67
"[1, 2]","[[0, 4]]","[[1, 1, 2, 2, 2]]",5,18
[],[],[],0,14
"[2, 3, 2]","[[0, 33]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2]]",34,2
"[2, 3]","[[0, 19], [24, 32]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [2, 2, 3, 3, 3, 3, 3, 3, 3]]",29,7
"[2, 3, 4]","[[40, 83], [84, 118]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]]",79,40
"[2, 3, 4]","[[0, 17], [18, 36], [37, 45]]","[[2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 4, 4]]",46,0
"[2, 3, 2]","[[0, 13]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2]]",14,0
"[2, 3, 4, 1]","[[69, 86]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 1, 1]]",18,122
"[2, 3, 2, 3, 2, 3]","[[27, 61]]","[[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",35,29
[],[],[],0,10
"[3, 2, 3, 2]","[[0, 30]]","[[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",31,0
[],[],[],0,29
"[1, 2, 3]","[[9, 29]]","[[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",21,52
"[2, 3, 4, 1, 2, 3, 4]","[[17, 46]]","[[2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",30,17
"[2, 3, 4]","[[0, 25], [63, 79]]","[[2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",43,37
"[2, 3, 2]","[[0, 13]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2]]",14,0
"[2, 3, 4, 1, 2, 3, 4]","[[44, 81]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",38,46
"[2, 3, 4]","[[8, 18]]","[[2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",11,15
"[2, 3, 4]","[[12, 26]]","[[2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",15,67
"[3, 1]","[[0, 8]]","[[3, 3, 3, 3, 1, 1, 1, 1, 1]]",9,12
[],[],[],0,34
[],[],[],0,12
[],[],[],0,1
"[3, 4, 1]","[[42, 105]]","[[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1]]",64,44
"[2, 3, 4, 1]","[[16, 33]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 1, 1]]",18,27
[],[],[],0,23
"[2, 3, 2, 3, 2, 3]","[[0, 44]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",45,0
"[4, 1]","[[5, 21]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1]]",17,31
"[3, 2]","[[30, 33]]","[[3, 3, 2, 2]]",4,47
[],[],[],0,10
"[2, 3, 4]","[[12, 37]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",26,46
"[3, 2, 3, 2]","[[0, 8]]","[[3, 3, 3, 2, 2, 3, 3, 2, 2]]",9,0
"[0, 4]","[[0, 40], [78, 88], [89, 110]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",74,44
"[2, 3, 4]","[[2, 10], [28, 37]]","[[2, 2, 3, 3, 3, 3, 4, 4, 4], [2, 2, 3, 3, 3, 3, 3, 3, 4, 4]]",19,34
[],[],[],0,18
[],[],[],0,13
"[0, 1]","[[14, 23]]","[[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]]",10,26
[],[],[],0,50
"[2, 3]","[[15, 26]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",12,15
"[1, 2, 3, 4]","[[8, 28]]","[[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]]",21,61
[],[],[],0,38
[],[],[],0,35
[],[],[],0,9
"[2, 3]","[[0, 52]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",53,0
"[4, 1, 2]","[[15, 36], [37, 52]]","[[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2], [4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 2, 2, 2]]",38,15
[],[],[],0,8
[],[],[],0,34
"[1, 2]","[[9, 13]]","[[1, 1, 2, 2, 2]]",5,25
[],[],[],0,4
"[3, 4]","[[0, 20], [43, 68]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",47,22
"[2, 3, 4]","[[26, 39]]","[[2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",14,26
"[3, 4, 1, 2, 3, 4, 1, 2, 3, 4]","[[31, 131]]","[[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",101,31
"[1, 2]","[[0, 10]]","[[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]]",11,25
"[2, 3, 4]","[[11, 22]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4]]",12,11
[],[],[],0,85
"[2, 3, 4]","[[121, 153], [154, 187], [188, 221]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",101,124
"[3, 4, 1]","[[22, 44]]","[[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1]]",23,31
"[1, 2]","[[2, 18], [36, 54]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2], [1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",36,23
"[2, 3]","[[0, 18]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",19,13
[],[],[],0,10
"[2, 3, 2, 3, 2, 3]","[[5, 42]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",38,19
[],[],[],0,27
[],[],[],0,32
[],[],[],0,22
"[2, 3, 2, 3]","[[0, 26]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]]",27,16
"[2, 3]","[[15, 19]]","[[2, 2, 2, 3, 3]]",5,15
"[1, 2, 3]","[[43, 55]]","[[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3]]",13,115
[],[],[],0,1
[],[],[],0,40
[],[],[],0,39
"[3, 4]","[[36, 42]]","[[3, 3, 3, 4, 4, 4, 4]]",7,36
"[2, 3, 2]","[[0, 25]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",26,0
[],[],[],0,1
[],[],[],0,5
[],[],[],0,28
"[1, 2]","[[0, 11]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]]",12,4
"[2, 3, 2, 3, 2, 3]","[[12, 88]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",77,12
"[2, 3, 4]","[[3, 63]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",61,53
"[3, 2, 3]","[[7, 70]]","[[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",64,7
"[3, 2, 3, 2, 3]","[[0, 44]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",45,0
"[2, 3, 4, 1, 2]","[[16, 46]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]]",31,79
"[0, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4]","[[0, 76]]","[[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",77,0
"[3, 2, 3, 2, 3]","[[0, 42]]","[[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",43,0
"[1, 2, 3, 4]","[[25, 60]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",36,70
"[4, 1, 2]","[[4, 12]]","[[4, 4, 4, 1, 1, 1, 2, 2, 2]]",9,48
[],[],[],0,35
[],[],[],0,1
[],[],[],0,23
"[2, 3, 2, 3, 2, 3]","[[0, 61]]","[[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",62,0
"[2, 3, 2, 3, 2, 3]","[[0, 24]]","[[2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]]",25,0
"[2, 3, 2, 3, 2, 3]","[[2, 35]]","[[2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]]",34,2
[],[],[],0,1
[],[],[],0,2
"[2, 3, 4]","[[26, 35], [36, 46]]","[[2, 2, 2, 3, 3, 3, 3, 3, 4, 4], [2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4]]",21,72
"[2, 3, 2, 3]","[[0, 12]]","[[2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3]]",13,0
[],[],[],0,29
"[3, 1, 2]","[[2, 12]]","[[3, 3, 3, 3, 3, 1, 1, 1, 1, 2, 2]]",11,11
"[4, 1]","[[0, 4]]","[[4, 4, 4, 1, 1]]",5,29
"[3, 2]","[[0, 4]]","[[3, 3, 3, 2, 2]]",5,0
"[1, 2, 3, 4]","[[79, 94]]","[[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",16,90
"[2, 3, 2]","[[2, 16]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",15,39
"[2, 3, 2, 3, 2, 3]","[[20, 78]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]]",59,20
[],[],[],0,55
"[3, 4]","[[0, 9], [10, 16], [17, 23], [24, 29], [30, 35], [36, 45]]","[[3, 3, 3, 3, 3, 3, 4, 4, 4, 4], [3, 3, 3, 3, 4, 4, 4], [3, 3, 3, 3, 4, 4, 4], [3, 3, 3, 4, 4, 4], [3, 3, 3, 4, 4, 4], [3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",46,0
"[3, 4]","[[0, 20]]","[[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",21,2
[],[],[],0,8
"[2, 3, 4]","[[0, 17], [18, 33]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]]",34,0
[],[],[],0,28
"[2, 3, 4]","[[0, 15]]","[[2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]]",16,17
"[4, 1, 2, 3, 4]","[[9, 37]]","[[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",29,19
"[2, 3, 2, 3, 2, 3]","[[5, 45]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",41,56
"[1, 2, 3, 4]","[[30, 52]]","[[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",23,60
"[2, 3, 1, 2, 3, 1, 2]","[[0, 26]]","[[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 2, 2]]",27,16
"[3, 4, 1]","[[17, 28]]","[[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 1, 1]]",12,23
[],[],[],0,7
"[0, 4, 1, 2, 3, 4]","[[24, 59]]","[[0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]]",36,42
"[3, 2]","[[0, 9]]","[[3, 3, 3, 3, 3, 3, 3, 3, 2, 2]]",10,2
"[2, 3, 4]","[[18, 39], [49, 68], [81, 96]]","[[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]]",58,53
"[2, 3, 2]","[[7, 21]]","[[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2]]",15,43
[],[],[],0,78
"[2, 3]","[[0, 9]]","[[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]]",10,0
"[2, 3]","[[7, 14], [17, 22], [23, 27]]","[[2, 2, 2, 2, 3, 3, 3, 3], [2, 2, 3, 3, 3, 3], [2, 2, 3, 3, 3]]",19,9
"[3, 2, 3, 2, 3]","[[0, 16]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3]]",17,0
"[2, 3, 4, 1, 2, 3, 4]","[[13, 55]]","[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4]]",43,35
"[2, 3, 4]","[[15, 30]]","[[2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]]",16,15
[],[],[],0,18
[],[],[],0,30
[],[],[],0,12
"[0, 4]","[[0, 3], [4, 10], [11, 16], [17, 22]]","[[0, 0, 4, 4], [0, 0, 0, 4, 4, 4, 4], [0, 0, 0, 0, 4, 4], [0, 0, 0, 0, 4, 4]]",23,26
[],[],[],0,37
[],[],[],0,34
[],[],[],0,7
"[2, 3, 2, 3, 2, 3]","[[0, 29]]","[[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]]",30,6
"[0, 1]","[[0, 11]]","[[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",12,14
"[1, 2, 3, 4, 1, 2, 3, 4, 1, 2]","[[0, 80]]","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]]",81,11
[],[],[],0,34
"[3, 2, 3, 2, 3]","[[0, 21]]","[[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]]",22,0
